prefix,status__name,type,tenant,location__name,role__name
10.40.0.0/16,Active,container,Nautobot Football Stadiums,AUS01,pop
10.40.0.0/24,Active,network,Nautobot Football Stadiums,AUS01,server
10.41.0.0/16,Active,container,Nautobot Football Stadiums,KOL01,pop
10.41.0.0/24,Active,network,Nautobot Football Stadiums,KOL01,server
10.42.0.0/16,Active,container,Nautobot Football Stadiums,LAX03,pop
10.42.0.0/24,Active,network,Nautobot Football Stadiums,LAX03,server
10.43.0.0/16,Active,container,Nautobot Football Stadiums,LON01,pop
10.43.0.0/24,Active,network,Nautobot Football Stadiums,LON01,server
10.44.0.0/16,Active,container,Nautobot Football Stadiums,MAD01,pop
10.44.0.0/24,Active,network,Nautobot Football Stadiums,MAD01,server
