ip_address__host,ip_address__parent__namespace__name,interface__name,interface__device__name
10.40.0.0,Global,Ethernet1/1,aus01-edge-01
10.40.0.1,Global,Ethernet1/1,aus01-edge-02
10.40.0.2,Global,Ethernet2/1,aus01-edge-01
10.40.0.3,Global,Ethernet2/1,aus01-edge-02
10.40.0.4,Global,Ethernet3/1,aus01-edge-01
10.40.0.5,Global,Ethernet1,aus01-leaf-01
10.40.0.6,Global,Ethernet3/1,aus01-edge-02
10.40.0.7,Global,Ethernet2,aus01-leaf-01
10.40.0.8,Global,Ethernet4/1,aus01-edge-01
10.40.0.9,Global,Ethernet1,aus01-leaf-02
10.40.0.10,Global,Ethernet4/1,aus01-edge-02
10.40.0.11,Global,Ethernet2,aus01-leaf-02
10.40.0.12,Global,Ethernet5/1,aus01-edge-01
10.40.0.13,Global,Ethernet1,aus01-leaf-03
10.40.0.14,Global,Ethernet5/1,aus01-edge-02
10.40.0.15,Global,Ethernet2,aus01-leaf-03
10.40.0.16,Global,Ethernet6/1,aus01-edge-01
10.40.0.17,Global,Ethernet1,aus01-leaf-04
10.40.0.18,Global,Ethernet6/1,aus01-edge-02
10.40.0.19,Global,Ethernet2,aus01-leaf-04
10.41.0.0,Global,Ethernet1/1,kol01-edge-01
10.41.0.1,Global,Ethernet1/1,kol01-edge-02
10.41.0.2,Global,Ethernet2/1,kol01-edge-01
10.41.0.3,Global,Ethernet2/1,kol01-edge-02
10.41.0.4,Global,Ethernet3/1,kol01-edge-01
10.41.0.5,Global,Ethernet1,kol01-leaf-01
10.41.0.6,Global,Ethernet3/1,kol01-edge-02
10.41.0.7,Global,Ethernet2,kol01-leaf-01
10.41.0.8,Global,Ethernet4/1,kol01-edge-01
10.41.0.9,Global,Ethernet1,kol01-leaf-02
10.41.0.10,Global,Ethernet4/1,kol01-edge-02
10.41.0.11,Global,Ethernet2,kol01-leaf-02
10.41.0.12,Global,Ethernet5/1,kol01-edge-01
10.41.0.13,Global,Ethernet1,kol01-leaf-03
10.41.0.14,Global,Ethernet5/1,kol01-edge-02
10.41.0.15,Global,Ethernet2,kol01-leaf-03
10.41.0.16,Global,Ethernet6/1,kol01-edge-01
10.41.0.17,Global,Ethernet1,kol01-leaf-04
10.41.0.18,Global,Ethernet6/1,kol01-edge-02
10.41.0.19,Global,Ethernet2,kol01-leaf-04
10.41.0.20,Global,Ethernet7/1,kol01-edge-01
10.41.0.21,Global,Ethernet1,kol01-leaf-05
10.41.0.22,Global,Ethernet7/1,kol01-edge-02
10.41.0.23,Global,Ethernet2,kol01-leaf-05
10.41.0.24,Global,Ethernet8/1,kol01-edge-01
10.41.0.25,Global,Ethernet1,kol01-leaf-06
10.41.0.26,Global,Ethernet8/1,kol01-edge-02
10.41.0.27,Global,Ethernet2,kol01-leaf-06
10.41.0.28,Global,Ethernet9/1,kol01-edge-01
10.41.0.29,Global,Ethernet1,kol01-leaf-07
10.41.0.30,Global,Ethernet9/1,kol01-edge-02
10.41.0.31,Global,Ethernet2,kol01-leaf-07
10.41.0.32,Global,Ethernet10/1,kol01-edge-01
10.41.0.33,Global,Ethernet1,kol01-leaf-08
10.41.0.34,Global,Ethernet10/1,kol01-edge-02
10.41.0.35,Global,Ethernet2,kol01-leaf-08
10.42.0.0,Global,Ethernet1/1,lax03-edge-01
10.42.0.1,Global,Ethernet1/1,lax03-edge-02
10.42.0.2,Global,Ethernet2/1,lax03-edge-01
10.42.0.3,Global,Ethernet2/1,lax03-edge-02
10.42.0.4,Global,Ethernet3/1,lax03-edge-01
10.42.0.5,Global,Ethernet1,lax03-leaf-01
10.42.0.6,Global,Ethernet3/1,lax03-edge-02
10.42.0.7,Global,Ethernet2,lax03-leaf-01
10.42.0.8,Global,Ethernet4/1,lax03-edge-01
10.42.0.9,Global,Ethernet1,lax03-leaf-02
10.42.0.10,Global,Ethernet4/1,lax03-edge-02
10.42.0.11,Global,Ethernet2,lax03-leaf-02
10.42.0.12,Global,Ethernet5/1,lax03-edge-01
10.42.0.13,Global,Ethernet1,lax03-leaf-03
10.42.0.14,Global,Ethernet5/1,lax03-edge-02
10.42.0.15,Global,Ethernet2,lax03-leaf-03
10.42.0.16,Global,Ethernet6/1,lax03-edge-01
10.42.0.17,Global,Ethernet1,lax03-leaf-04
10.42.0.18,Global,Ethernet6/1,lax03-edge-02
10.42.0.19,Global,Ethernet2,lax03-leaf-04
10.43.0.0,Global,Ethernet1/1,lon01-edge-01
10.43.0.1,Global,Ethernet1/1,lon01-edge-02
10.43.0.2,Global,Ethernet2/1,lon01-edge-01
10.43.0.3,Global,Ethernet2/1,lon01-edge-02
10.43.0.4,Global,Ethernet3/1,lon01-edge-01
10.43.0.5,Global,Ethernet1,lon01-leaf-01
10.43.0.6,Global,Ethernet3/1,lon01-edge-02
10.43.0.7,Global,Ethernet2,lon01-leaf-01
10.43.0.8,Global,Ethernet4/1,lon01-edge-01
10.43.0.9,Global,Ethernet1,lon01-leaf-02
10.43.0.10,Global,Ethernet4/1,lon01-edge-02
10.43.0.11,Global,Ethernet2,lon01-leaf-02
10.43.0.12,Global,Ethernet5/1,lon01-edge-01
10.43.0.13,Global,Ethernet1,lon01-leaf-03
10.43.0.14,Global,Ethernet5/1,lon01-edge-02
10.43.0.15,Global,Ethernet2,lon01-leaf-03
10.43.0.16,Global,Ethernet6/1,lon01-edge-01
10.43.0.17,Global,Ethernet1,lon01-leaf-04
10.43.0.18,Global,Ethernet6/1,lon01-edge-02
10.43.0.19,Global,Ethernet2,lon01-leaf-04
10.43.0.20,Global,Ethernet7/1,lon01-edge-01
10.43.0.21,Global,Ethernet1,lon01-leaf-05
10.43.0.22,Global,Ethernet7/1,lon01-edge-02
10.43.0.23,Global,Ethernet2,lon01-leaf-05
10.43.0.24,Global,Ethernet8/1,lon01-edge-01
10.43.0.25,Global,Ethernet1,lon01-leaf-06
10.43.0.26,Global,Ethernet8/1,lon01-edge-02
10.43.0.27,Global,Ethernet2,lon01-leaf-06
10.43.0.28,Global,Ethernet9/1,lon01-edge-01
10.43.0.29,Global,Ethernet1,lon01-leaf-07
10.43.0.30,Global,Ethernet9/1,lon01-edge-02
10.43.0.31,Global,Ethernet2,lon01-leaf-07
10.43.0.32,Global,Ethernet10/1,lon01-edge-01
10.43.0.33,Global,Ethernet1,lon01-leaf-08
10.43.0.34,Global,Ethernet10/1,lon01-edge-02
10.43.0.35,Global,Ethernet2,lon01-leaf-08
10.44.0.0,Global,Ethernet1/1,mad01-edge-01
10.44.0.1,Global,Ethernet1/1,mad01-edge-02
10.44.0.2,Global,Ethernet2/1,mad01-edge-01
10.44.0.3,Global,Ethernet2/1,mad01-edge-02
10.44.0.4,Global,Ethernet3/1,mad01-edge-01
10.44.0.5,Global,Ethernet1,mad01-leaf-01
10.44.0.6,Global,Ethernet3/1,mad01-edge-02
10.44.0.7,Global,Ethernet2,mad01-leaf-01
10.44.0.8,Global,Ethernet4/1,mad01-edge-01
10.44.0.9,Global,Ethernet1,mad01-leaf-02
10.44.0.10,Global,Ethernet4/1,mad01-edge-02
10.44.0.11,Global,Ethernet2,mad01-leaf-02
10.44.0.12,Global,Ethernet5/1,mad01-edge-01
10.44.0.13,Global,Ethernet1,mad01-leaf-03
10.44.0.14,Global,Ethernet5/1,mad01-edge-02
10.44.0.15,Global,Ethernet2,mad01-leaf-03
10.44.0.16,Global,Ethernet6/1,mad01-edge-01
10.44.0.17,Global,Ethernet1,mad01-leaf-04
10.44.0.18,Global,Ethernet6/1,mad01-edge-02
10.44.0.19,Global,Ethernet2,mad01-leaf-04
10.44.0.20,Global,Ethernet7/1,mad01-edge-01
10.44.0.21,Global,Ethernet1,mad01-leaf-05
10.44.0.22,Global,Ethernet7/1,mad01-edge-02
10.44.0.23,Global,Ethernet2,mad01-leaf-05
10.44.0.24,Global,Ethernet8/1,mad01-edge-01
10.44.0.25,Global,Ethernet1,mad01-leaf-06
10.44.0.26,Global,Ethernet8/1,mad01-edge-02
10.44.0.27,Global,Ethernet2,mad01-leaf-06
10.44.0.28,Global,Ethernet9/1,mad01-edge-01
10.44.0.29,Global,Ethernet1,mad01-leaf-07
10.44.0.30,Global,Ethernet9/1,mad01-edge-02
10.44.0.31,Global,Ethernet2,mad01-leaf-07
10.44.0.32,Global,Ethernet10/1,mad01-edge-01
10.44.0.33,Global,Ethernet1,mad01-leaf-08
10.44.0.34,Global,Ethernet10/1,mad01-edge-02
10.44.0.35,Global,Ethernet2,mad01-leaf-08
