cid,status__name,provider__name,circuit_type__name,tenant__name
lib-104539051754046505,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-104539051754093161,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-38942604185879593,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-38942604185926249,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-40152860336178217,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-40152860336224873,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-42999360232801321,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-42999360232847977,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-87606750089495593,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
lib-87606750089542249,Active,Liberty Global,Internet transit,Nautobot Football Stadiums
pccw-104539051754046469,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-104539051754093125,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-38942604185879557,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-38942604185926213,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-40152860336178181,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-40152860336224837,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-42999360232801285,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-42999360232847941,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-87606750089495557,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
pccw-87606750089542213,Active,PCCW Global,Internet transit,Nautobot Football Stadiums
